timestamp,open,high,low,close,volume
2025-02-06 09:17:00,261.5775,261.5775,261.5775,261.5775,1
2025-02-06 09:14:00,261.6272,261.6272,261.6272,261.6272,1
2025-02-06 09:12:00,261.6173,261.6173,260.9517,261.6173,54
2025-02-06 09:11:00,261.3093,261.4981,261.3093,261.4981,3
2025-02-06 09:10:00,261.2497,261.3093,261.2497,261.3093,8
2025-02-06 09:09:00,262.1934,262.1934,262.1934,262.1934,2
2025-02-06 09:08:00,261.5676,261.5676,261.5477,261.5477,19
2025-02-06 09:07:00,261.5676,261.5676,261.5676,261.5676,1
2025-02-06 09:06:00,261.6272,261.6272,261.6272,261.6272,1
2025-02-06 09:05:00,262.0345,262.0345,261.4186,261.5875,34
2025-02-06 09:04:00,261.6272,262.0345,261.6272,262.0345,61
2025-02-06 09:03:00,261.4981,261.6272,261.4186,261.4186,3
2025-02-06 09:01:00,261.4881,261.4981,261.4881,261.4981,344
2025-02-06 09:00:00,261.2497,261.2497,261.2497,261.2497,2
2025-02-06 08:59:00,261.4683,261.4683,261.4683,261.4683,121
2025-02-06 08:58:00,261.2895,261.4683,261.2597,261.3292,116
2025-02-06 08:56:00,261.3888,261.3888,261.3888,261.3888,1
2025-02-06 08:55:00,261.2895,261.2895,261.2560,261.2560,35
2025-02-06 08:54:00,261.2696,261.2696,261.2696,261.2696,50
2025-02-06 08:53:00,261.2994,261.2994,261.2994,261.2994,2
2025-02-06 08:51:00,261.3491,261.3789,261.2758,261.3789,281
2025-02-06 08:50:00,261.5279,261.5279,261.5279,261.5279,1
2025-02-06 08:49:00,261.4484,261.4484,261.4484,261.4484,1
2025-02-06 08:46:00,261.5477,261.5477,261.2497,261.4484,12
2025-02-06 08:45:00,261.7464,261.7464,261.7464,261.7464,1
2025-02-06 08:44:00,261.7464,261.7464,261.5259,261.7464,55
2025-02-06 08:43:00,261.9848,262.0544,261.9848,262.0544,2
2025-02-06 08:42:00,262.1934,262.1934,262.1934,262.1934,30
2025-02-06 08:39:00,261.5477,261.5477,261.5477,261.5477,1
2025-02-06 08:38:00,262.1239,262.1239,262.1239,262.1239,1
2025-02-06 08:37:00,262.0742,262.0742,261.6471,261.6471,103
2025-02-06 08:36:00,261.5676,261.5676,261.5179,261.5577,4
2025-02-06 08:35:00,261.5477,261.5477,261.5477,261.5477,2
2025-02-06 08:34:00,261.5676,261.5676,261.5676,261.5676,1
2025-02-06 08:31:00,262.0742,262.0742,262.0742,262.0742,3
2025-02-06 08:28:00,262.0842,262.1140,262.0842,262.1140,13
2025-02-06 08:26:00,262.1934,262.1934,261.9451,261.9451,26
2025-02-06 08:25:00,261.7762,262.1338,261.7762,262.0047,105
2025-02-06 08:24:00,262.1934,262.1934,262.1934,262.1934,10
2025-02-06 08:20:00,261.5477,261.7861,261.5477,261.7861,2
2025-02-06 08:19:00,261.2733,261.5179,261.2733,261.5179,11
2025-02-06 08:18:00,261.7861,261.7861,261.7861,261.7861,1
2025-02-06 08:15:00,261.4514,261.4514,261.4514,261.4514,10
2025-02-06 08:13:00,261.2733,261.2733,261.2733,261.2733,20
2025-02-06 08:12:00,261.7563,261.7961,261.5477,261.7961,8
2025-02-06 08:10:00,261.6669,261.6669,261.6669,261.6669,2
2025-02-06 08:09:00,261.7663,261.7663,261.7663,261.7663,1
2025-02-06 08:07:00,261.5676,261.5676,261.5676,261.5676,3
2025-02-06 08:06:00,262.2185,262.2431,262.2185,262.2431,141
2025-02-06 08:05:00,261.5477,261.6073,261.2497,261.6073,106
2025-02-06 08:02:00,261.5477,261.7861,261.5477,261.5477,45
2025-02-06 08:01:00,261.6669,261.7861,261.6272,261.7663,64
2025-02-06 08:00:00,261.8457,264.3192,260.9529,261.9451,439
2025-02-06 07:58:00,261.7464,261.7563,261.7464,261.7563,13
2025-02-06 07:49:00,261.7365,261.7365,261.7365,261.7365,1
2025-02-06 07:48:00,261.7365,261.7365,261.7365,261.7365,16
2025-02-06 07:35:00,261.7663,261.7663,261.7663,261.7663,4
2025-02-06 07:32:00,261.7464,261.7464,261.7464,261.7464,2
2025-02-06 07:25:00,261.7464,261.7464,261.7464,261.7464,4
2025-02-06 07:24:00,261.7563,261.7563,261.7563,261.7563,29
2025-02-06 07:23:00,261.7563,261.7563,261.7563,261.7563,14
2025-02-06 07:19:00,261.7464,261.7464,261.7464,261.7464,7
2025-02-06 07:17:00,261.7663,261.7663,261.7663,261.7663,18
2025-02-06 07:14:00,261.7663,261.7663,261.7663,261.7663,9
2025-02-06 07:12:00,261.7663,261.7663,261.7663,261.7663,14
2025-02-06 07:10:00,261.7663,261.7663,261.7464,261.7464,11
2025-02-06 07:08:00,261.8159,261.8159,261.8159,261.8159,1
2025-02-06 07:02:00,261.7663,261.8159,261.6471,261.8159,98
2025-02-06 07:01:00,261.8457,261.8457,261.7961,261.7961,19
2025-02-06 07:00:00,262.0544,262.0544,261.8656,261.8656,17
2025-02-06 06:56:00,261.8557,261.8557,261.8557,261.8557,1
2025-02-06 06:54:00,261.8358,261.8358,261.8358,261.8358,6
2025-02-06 06:51:00,261.9947,261.9947,261.9947,261.9947,20
2025-02-06 06:50:00,261.9451,261.9451,261.8457,261.8457,3
2025-02-06 06:47:00,261.8755,261.8755,261.7663,261.7663,5
2025-02-06 06:46:00,261.7861,261.8656,261.7861,261.8656,28
2025-02-06 06:45:00,262.0047,262.0146,262.0047,262.0146,60
2025-02-06 06:40:00,262.0047,262.0047,262.0047,262.0047,8
2025-02-06 06:38:00,261.8457,261.9848,261.8457,261.9848,14
2025-02-06 06:35:00,261.9749,261.9749,261.9749,261.9749,1
2025-02-06 06:30:00,262.0941,262.0941,262.0941,262.0941,1
2025-02-06 06:14:00,261.9848,261.9848,261.7663,261.7663,55
2025-02-06 06:12:00,262.4020,262.4020,262.0246,262.0246,600
2025-02-06 06:06:00,262.3822,262.3822,262.3822,262.3822,8
2025-02-06 06:05:00,262.2630,262.2630,262.2630,262.2630,50
2025-02-06 06:04:00,262.3027,262.3027,262.2630,262.2630,57
2025-02-06 06:03:00,262.3126,262.3126,262.3126,262.3126,60
2025-02-06 06:00:00,262.3027,262.3921,262.3027,262.3921,31
2025-02-06 05:57:00,262.3722,262.3722,262.3722,262.3722,1
2025-02-06 05:54:00,262.2729,262.2729,262.2729,262.2729,5
2025-02-06 05:48:00,262.3424,262.3424,262.3424,262.3424,33
2025-02-06 05:41:00,262.2729,262.2729,262.2729,262.2729,16
2025-02-06 05:40:00,262.4120,262.4120,262.4120,262.4120,1
2025-02-06 05:35:00,262.2431,262.2431,262.2431,262.2431,1
2025-02-06 05:32:00,262.3921,262.3921,262.3921,262.3921,1
2025-02-06 05:31:00,262.4020,262.4219,262.2332,262.2332,4
2025-02-06 05:29:00,262.4219,262.4219,262.4219,262.4219,10
2025-02-06 05:18:00,262.4120,262.4120,262.4120,262.4120,1
2025-02-06 05:17:00,262.4120,262.4120,262.4120,262.4120,3
2025-02-06 05:14:00,262.4120,262.4120,262.4120,262.4120,15
2025-02-06 05:12:00,262.3424,262.3424,262.3424,262.3424,7
2025-02-06 05:11:00,262.3722,262.3921,262.3722,262.3921,3
2025-02-06 05:04:00,262.3722,262.3722,262.3722,262.3722,4
2025-02-06 05:02:00,262.4219,262.4219,262.4219,262.4219,1
2025-02-06 05:00:00,262.4219,262.4219,262.4219,262.4219,16
2025-02-06 04:59:00,262.1040,262.1040,262.1040,262.1040,10
2025-02-06 04:55:00,261.9848,261.9848,261.9848,261.9848,1
2025-02-06 04:54:00,261.9550,261.9550,261.9550,261.9550,2
2025-02-06 04:53:00,262.2530,262.2530,261.9848,262.2530,209
2025-02-06 04:51:00,262.2530,262.2530,262.2530,262.2530,8
2025-02-06 04:49:00,262.3822,262.3822,262.3623,262.3623,6
2025-02-06 04:46:00,261.8457,261.8457,261.8457,261.8457,1
2025-02-06 04:38:00,262.3722,262.3722,262.3424,262.3424,5
2025-02-06 04:36:00,261.8557,261.8557,261.8557,261.8557,1
2025-02-06 04:35:00,262.3623,262.3623,262.3623,262.3623,1
2025-02-06 04:31:00,262.3623,262.3722,262.3623,262.3722,65
2025-02-06 04:26:00,262.6007,262.6007,262.6007,262.6007,5
2025-02-06 04:25:00,262.3623,262.3623,262.3623,262.3623,1
2025-02-06 04:23:00,262.2928,262.2928,262.2928,262.2928,2
2025-02-06 04:22:00,262.3722,262.3822,262.3623,262.3623,86
2025-02-06 04:20:00,262.4120,262.4120,262.4120,262.4120,7
2025-02-06 04:18:00,262.6007,262.6007,262.4219,262.4219,92
2025-02-06 04:15:00,262.6206,262.6206,262.6206,262.6206,1
2025-02-06 04:13:00,262.6007,262.6007,262.6007,262.6007,27
2025-02-06 04:09:00,262.5411,262.5411,262.5411,262.5411,1
2025-02-06 04:08:00,263.2066,263.2066,262.5411,262.5411,30
2025-02-06 04:06:00,262.5808,262.5808,262.5808,262.5808,1
2025-02-06 04:05:00,262.6106,262.6106,262.5709,262.5709,2
2025-02-06 04:04:00,262.5709,262.5709,262.5709,262.5709,1
2025-02-06 04:01:00,262.2431,262.2431,261.9053,261.9053,19
2025-02-06 04:00:00,263.2364,263.8225,262.5610,262.5808,39
2025-02-05 19:59:00,262.4418,262.4418,262.4418,262.4418,1
2025-02-05 19:58:00,262.8888,262.9881,262.4418,262.4418,26
2025-02-05 19:56:00,263.2364,263.2364,262.5411,262.9583,50
2025-02-05 19:54:00,262.4318,262.5411,262.4318,262.5411,78
2025-02-05 19:53:00,261.8457,261.8457,261.8457,261.8457,5
2025-02-05 19:51:00,262.2431,262.2431,262.2431,262.2431,10
2025-02-05 19:48:00,262.4219,262.4219,262.4219,262.4219,16
2025-02-05 19:44:00,262.2431,262.2431,262.2431,262.2431,200
2025-02-05 19:39:00,261.0014,261.0014,261.0014,261.0014,1
2025-02-05 19:38:00,261.8457,261.8457,261.8457,261.8457,1
2025-02-05 19:37:00,261.8457,261.8457,261.8457,261.8457,2
2025-02-05 19:34:00,261.8457,261.8457,261.8457,261.8457,45
2025-02-05 19:33:00,263.2017,263.2017,263.2017,263.2017,6
2025-02-05 19:32:00,262.0146,262.0146,262.0146,262.0146,5
2025-02-05 19:31:00,261.7464,261.8457,261.7464,261.8457,168
2025-02-05 19:30:00,261.7464,261.7464,261.3491,261.3491,21
2025-02-05 19:27:00,261.5477,261.5477,261.3789,261.3789,34
2025-02-05 19:20:00,261.8755,261.8755,261.7464,261.7464,216
2025-02-05 19:19:00,263.2364,263.2364,263.2364,263.2364,11
2025-02-05 19:17:00,261.7563,261.7563,261.7563,261.7563,16
2025-02-05 19:11:00,261.7464,261.7464,261.7464,261.7464,5
2025-02-05 19:09:00,262.0146,262.0146,262.0146,262.0146,2
2025-02-05 19:02:00,261.8457,261.8457,261.8457,261.8457,64
2025-02-05 19:00:00,261.5477,261.5477,261.5477,261.5477,1846440
2025-02-05 18:56:00,262.0320,262.0320,261.5477,261.5477,2
2025-02-05 18:54:00,262.0146,262.0146,262.0146,262.0146,2
2025-02-05 18:53:00,261.8457,261.8457,261.5477,261.5477,11
2025-02-05 18:49:00,261.8259,262.0146,261.8259,262.0146,100
2025-02-05 18:48:00,261.7961,261.7961,261.7961,261.7961,16
2025-02-05 18:45:00,261.8060,262.0184,261.8060,262.0184,19
2025-02-05 18:42:00,262.0184,262.0345,262.0184,262.0345,11
2025-02-05 18:30:00,261.5477,261.5477,261.5477,261.5477,1846440
2025-02-05 18:29:00,262.0444,262.0444,262.0444,262.0444,10
2025-02-05 18:27:00,262.0444,262.0444,262.0444,262.0444,15
2025-02-05 18:22:00,261.8159,261.8159,261.8159,261.8159,16
2025-02-05 18:21:00,261.0014,261.0014,261.0014,261.0014,1
2025-02-05 18:14:00,261.3093,261.3093,261.3093,261.3093,20
2025-02-05 18:10:00,261.2299,261.2299,261.2299,261.2299,1
2025-02-05 18:07:00,261.0536,261.0536,261.0536,261.0536,4
2025-02-05 18:05:00,261.2597,261.2597,261.2597,261.2597,1
2025-02-05 18:04:00,261.3789,261.3789,261.3789,261.3789,50
2025-02-05 18:02:00,261.8159,261.8358,261.8159,261.8358,64
2025-02-05 18:01:00,261.8358,261.8358,261.2597,261.2597,32
2025-02-05 18:00:00,261.8159,261.8457,261.8159,261.8457,48
2025-02-05 17:59:00,261.5080,261.5080,261.5080,261.5080,50
2025-02-05 17:58:00,261.8457,262.0443,261.8457,262.0443,16
2025-02-05 17:56:00,261.5974,261.5974,261.5974,261.5974,1
2025-02-05 17:49:00,261.6272,261.6272,261.6272,261.6272,1
2025-02-05 17:48:00,261.5477,261.5477,261.2597,261.2597,675
2025-02-05 17:47:00,261.4981,261.4981,261.4981,261.4981,1
2025-02-05 17:43:00,261.8259,261.8259,261.8259,261.8259,1
2025-02-05 17:37:00,262.0444,262.0444,262.0444,262.0444,2
2025-02-05 17:34:00,261.3180,261.3180,261.3180,261.3180,1
2025-02-05 17:33:00,262.0444,262.0444,262.0444,262.0444,2
2025-02-05 17:28:00,261.2696,261.2696,261.2696,261.2696,10
2025-02-05 17:26:00,261.4484,261.4484,261.4484,261.4484,1
2025-02-05 17:23:00,262.0444,262.0444,261.4484,261.4484,5
2025-02-05 17:20:00,261.9451,261.9451,261.9351,261.9351,98
2025-02-05 17:17:00,263.0899,263.0899,263.0899,263.0899,2
2025-02-05 17:15:00,262.4318,262.4318,261.3888,261.3888,105
2025-02-05 17:14:00,262.1040,262.1040,262.1040,262.1040,9
2025-02-05 17:12:00,261.5477,261.5477,261.5477,261.5477,72510
2025-02-05 17:10:00,261.1504,261.1504,261.1504,261.1504,5
2025-02-05 17:09:00,261.0511,261.4186,261.0511,261.4186,6
2025-02-05 17:07:00,261.3789,263.0849,261.3789,263.0849,141
2025-02-05 17:06:00,261.0511,261.0511,261.0511,261.0511,1
2025-02-05 17:05:00,261.3888,261.3888,261.3888,261.3888,5
2025-02-05 17:04:00,261.5974,261.6272,261.2497,261.2795,507
2025-02-05 17:03:00,261.1710,261.1710,261.1710,261.1710,57
2025-02-05 16:54:00,262.0742,262.3822,262.0742,262.3822,50
2025-02-05 16:53:00,262.0444,262.0742,261.9947,262.0742,48
2025-02-05 16:52:00,262.0345,262.0345,261.9947,261.9947,16
2025-02-05 16:49:00,261.9451,261.9451,261.9451,261.9451,32
2025-02-05 16:48:00,261.9252,261.9451,261.1032,261.1032,33
2025-02-05 16:47:00,261.1032,261.1032,261.1032,261.1032,1
2025-02-05 16:44:00,261.9451,261.9451,261.9252,261.9252,48
2025-02-05 16:43:00,261.9451,261.9451,261.2497,261.2497,10
2025-02-05 16:42:00,261.0511,261.0511,261.0511,261.0511,83
2025-02-05 16:41:00,262.0146,262.0146,262.0146,262.0146,32
2025-02-05 16:40:00,261.0511,261.0511,261.0511,261.0511,2
2025-02-05 16:37:00,261.1206,261.1206,261.1206,261.1206,2
2025-02-05 16:36:00,261.2497,261.2497,261.0512,261.0512,32
2025-02-05 16:33:00,261.1901,261.1901,261.1206,261.1206,2000
2025-02-05 16:29:00,263.1371,263.1371,263.1371,263.1371,1
2025-02-05 16:28:00,261.0511,261.5477,261.0511,261.5477,4941
2025-02-05 16:26:00,261.7067,261.7067,261.0511,261.7067,76
2025-02-05 16:24:00,261.0015,261.0015,261.0015,261.0015,100
2025-02-05 16:23:00,261.7464,261.7464,261.0511,261.0511,2
2025-02-05 16:21:00,261.0015,261.3292,261.0015,261.0213,365
2025-02-05 16:18:00,262.1636,262.1636,262.1636,262.1636,16
2025-02-05 16:17:00,262.1636,262.1636,262.1636,262.1636,32
2025-02-05 16:15:00,261.5477,261.5477,261.5477,261.5477,3196
2025-02-05 16:13:00,261.2746,261.7961,261.2497,261.5477,372
2025-02-05 16:10:00,261.5477,261.5477,261.4484,261.4484,1846500
2025-02-05 16:09:00,261.5974,261.5974,261.5461,261.5461,32
2025-02-05 16:08:00,261.6868,261.6868,261.5974,261.5974,277
2025-02-05 16:07:00,261.7365,261.7365,261.7365,261.7365,1
2025-02-05 16:06:00,263.1121,263.1121,263.1121,263.1121,50
2025-02-05 16:05:00,262.9881,262.9881,261.5477,261.5477,29
2025-02-05 16:04:00,261.5477,261.5477,261.5477,261.5477,3365
2025-02-05 16:03:00,262.6901,263.1955,261.5974,262.9881,145
2025-02-05 16:02:00,261.5477,263.2364,261.5477,263.2364,16682
2025-02-05 16:01:00,261.5477,261.5477,261.0362,261.5477,55494
2025-02-05 16:00:00,261.5974,261.7365,261.5477,261.5477,3765797
2025-02-05 15:59:00,261.3938,261.8060,261.1405,261.5974,142478
2025-02-05 15:58:00,261.6729,261.6868,261.2795,261.3640,72301
2025-02-05 15:57:00,261.6769,261.8358,261.6173,261.6570,44640
2025-02-05 15:56:00,261.9252,261.9451,261.6620,261.6620,34894
2025-02-05 15:55:00,261.8855,261.9749,261.8159,261.9252,31993
2025-02-05 15:54:00,262.0812,262.1636,261.7861,261.8855,24754
2025-02-05 15:53:00,261.9103,262.1338,261.8266,262.1040,34792
2025-02-05 15:52:00,261.9848,261.9848,261.8358,261.9153,20041
2025-02-05 15:51:00,261.8010,261.9749,261.6868,261.9389,20333
2025-02-05 15:50:00,261.8159,261.8755,261.3888,261.8010,27728
2025-02-05 15:49:00,262.0444,262.0444,261.8358,261.8358,16032
2025-02-05 15:48:00,262.0742,262.1487,261.9351,262.0047,10382
2025-02-05 15:47:00,262.3871,262.5014,262.0643,262.0742,12856
2025-02-05 15:46:00,262.4914,262.6304,262.3871,262.3871,9957
2025-02-05 15:45:00,262.4567,262.6802,262.4567,262.5610,11083
2025-02-05 15:44:00,262.4318,262.5014,262.3275,262.4567,11357
2025-02-05 15:43:00,262.5798,262.5798,262.3822,262.4318,12090
2025-02-05 15:42:00,262.5081,262.5610,262.4716,262.5312,4714
2025-02-05 15:41:00,262.4219,262.5908,262.3226,262.4707,13282
2025-02-05 15:40:00,262.4815,262.5212,262.4120,262.4666,5454
2025-02-05 15:39:00,262.5411,262.5411,262.3424,262.4120,5846
2025-02-05 15:38:00,262.5759,262.6504,262.4418,262.4418,7432
2025-02-05 15:37:00,262.5610,262.6702,262.5526,262.6106,9129
2025-02-05 15:36:00,262.5610,262.5908,262.5113,262.5610,5469
2025-02-05 15:35:00,262.5163,262.6305,262.4318,262.6305,10343
2025-02-05 15:34:00,262.6156,262.6156,262.4353,262.4353,6908
2025-02-05 15:33:00,262.7497,262.7497,262.5908,262.6007,6522
2025-02-05 15:32:00,262.5610,262.7596,262.5610,262.7497,9424
2025-02-05 15:31:00,262.2779,262.5610,262.2133,262.5606,14288
2025-02-05 15:30:00,262.3424,262.4020,262.2332,262.2779,7295
2025-02-05 15:29:00,262.4120,262.4913,262.3325,262.3921,5021
2025-02-05 15:28:00,262.4418,262.5907,262.3325,262.3325,5278
2025-02-05 15:27:00,262.5063,262.6305,262.4418,262.4418,6778
2025-02-05 15:26:00,262.6106,262.6674,262.5510,262.5701,4966
2025-02-05 15:25:00,262.8391,262.8878,262.6007,262.6007,6367
2025-02-05 15:24:00,262.6504,262.8788,262.6107,262.8689,17109
2025-02-05 15:23:00,262.5262,262.6504,262.5262,262.6504,6184
2025-02-05 15:22:00,262.6159,262.6206,262.5113,262.5312,3565
2025-02-05 15:21:00,262.6106,262.6404,262.5312,262.5312,5607
2025-02-05 15:20:00,262.3895,262.6106,262.3895,262.5808,7374
2025-02-05 15:19:00,262.4219,262.4716,262.3722,262.4011,4219
2025-02-05 15:18:00,262.5312,262.5510,262.4020,262.4219,3266
2025-02-05 15:17:00,262.4914,262.4914,262.4517,262.4914,2658
2025-02-05 15:16:00,262.3722,262.5709,262.3337,262.5709,8096
2025-02-05 15:15:00,262.4269,262.6205,262.4219,262.4219,9246
2025-02-05 15:14:00,262.4914,262.5560,262.4204,262.4269,3198
2025-02-05 15:13:00,262.6007,262.6404,262.5212,262.5401,4211
2025-02-05 15:12:00,262.4020,262.5710,262.4020,262.5710,4307
2025-02-05 15:11:00,262.6223,262.7199,262.4120,262.4449,7607
2025-02-05 15:10:00,262.5312,262.7199,262.4815,262.7199,6741
2025-02-05 15:09:00,262.3424,262.5014,262.2530,262.5014,9132
2025-02-05 15:08:00,262.3424,262.4120,262.3027,262.3027,3040
2025-02-05 15:07:00,262.4120,262.4418,262.2630,262.2878,3527
2025-02-05 15:06:00,262.8192,262.8489,262.3921,262.3921,82711
2025-02-05 15:05:00,262.6404,262.8490,262.6404,262.7900,18466
2025-02-05 15:04:00,262.5808,262.6305,262.3822,262.6156,19601
2025-02-05 15:03:00,262.3971,262.6206,262.3971,262.5808,7737
2025-02-05 15:02:00,262.3623,262.5113,262.3027,262.4169,6731
2025-02-05 15:01:00,262.2300,262.4120,262.2300,262.3077,15515
2025-02-05 15:00:00,261.9470,262.3424,261.8529,262.2232,9644
2025-02-05 14:59:00,261.9153,261.9550,261.8061,261.9451,7217
2025-02-05 14:58:00,261.7265,261.9351,261.7166,261.9252,6411
2025-02-05 14:57:00,261.5577,261.7192,261.5527,261.6570,6348
2025-02-05 14:56:00,261.3292,261.6669,261.2746,261.6371,22537
2025-02-05 14:55:00,261.3292,261.3789,261.2299,261.2795,2880
2025-02-05 14:54:00,261.4236,261.4782,261.2497,261.3044,10022
2025-02-05 14:53:00,261.4782,261.4881,261.3987,261.4236,2116
2025-02-05 14:52:00,261.3987,261.4881,261.3987,261.4880,3621
2025-02-05 14:51:00,261.6471,261.6471,261.3093,261.3987,7140
2025-02-05 14:50:00,261.5577,261.6471,261.4915,261.6277,2482
2025-02-05 14:49:00,261.5179,261.6272,261.5169,261.5626,3855
2025-02-05 14:48:00,261.5030,261.6173,261.5030,261.5974,2957
2025-02-05 14:47:00,261.4981,261.5924,261.4881,261.5477,3373
2025-02-05 14:46:00,261.3838,261.5063,261.3391,261.5063,4519
2025-02-05 14:45:00,261.5378,261.6322,261.4385,261.4583,3397
2025-02-05 14:44:00,261.6094,261.7464,261.5974,261.6173,9867
2025-02-05 14:43:00,261.5577,261.5726,261.5577,261.5726,2047
2025-02-05 14:42:00,261.4285,261.5974,261.4186,261.5974,9328
2025-02-05 14:41:00,261.4484,261.5279,261.2696,261.4285,12514
2025-02-05 14:40:00,261.3987,261.5179,261.3900,261.5179,2252
2025-02-05 14:39:00,261.6520,261.7464,261.4583,261.4583,149344
2025-02-05 14:38:00,261.7017,261.7017,261.5974,261.6520,11395
2025-02-05 14:37:00,261.5974,261.6669,261.5974,261.6467,1434
2025-02-05 14:36:00,261.3888,261.7365,261.3789,261.7365,9963
2025-02-05 14:35:00,261.4732,261.5676,261.3292,261.3888,18255
2025-02-05 14:34:00,261.3391,261.5477,261.3193,261.5477,5962
2025-02-05 14:33:00,261.2001,261.3391,261.1603,261.3391,6650
2025-02-05 14:32:00,261.3391,261.3491,261.1603,261.2696,3748
2025-02-05 14:31:00,261.3692,261.5080,261.2398,261.2398,15011
2025-02-05 14:30:00,261.2795,261.3590,261.2795,261.3391,9143
2025-02-05 14:29:00,261.2378,261.3461,261.2378,261.3193,3418
2025-02-05 14:28:00,261.1207,261.2597,261.1207,261.2348,6107
2025-02-05 14:27:00,261.0511,261.2001,261.0511,261.2001,7314
2025-02-05 14:26:00,260.8524,261.1007,260.7729,261.0908,53689
2025-02-05 14:25:00,260.6984,260.8226,260.6984,260.8226,9160
2025-02-05 14:24:00,260.7431,260.7431,260.6665,260.6665,1359
2025-02-05 14:23:00,260.6736,260.7431,260.6736,260.6885,4251
2025-02-05 14:22:00,260.7829,260.7829,260.6239,260.6637,3617
2025-02-05 14:21:00,260.9021,260.9021,260.7034,260.7133,5514
2025-02-05 14:20:00,260.8659,260.8922,260.8229,260.8375,4566
2025-02-05 14:19:00,260.9034,260.9915,260.9021,260.9021,3354
2025-02-05 14:18:00,260.7531,260.9766,260.7183,260.9666,9189
2025-02-05 14:17:00,260.7233,260.7531,260.6736,260.7531,6865
2025-02-05 14:16:00,260.7034,260.7531,260.6910,260.7531,4300
2025-02-05 14:15:00,260.5250,260.6935,260.5022,260.6686,7406
2025-02-05 14:14:00,260.5445,260.6537,260.5047,260.5097,9471
2025-02-05 14:13:00,260.4948,260.5047,260.4253,260.4948,4174
2025-02-05 14:12:00,260.4749,260.5430,260.4054,260.4054,2986
2025-02-05 14:11:00,260.4451,260.4451,260.3161,260.4302,3299
2025-02-05 14:10:00,260.5047,260.5544,260.4451,260.4451,6290
2025-02-05 14:09:00,260.3706,260.4948,260.3657,260.4948,5548
2025-02-05 14:08:00,260.3744,260.3855,260.3160,260.3706,5599
2025-02-05 14:07:00,260.3706,260.4054,260.3011,260.3160,4735
2025-02-05 14:06:00,260.2067,260.3557,260.2067,260.3557,1873
2025-02-05 14:05:00,260.2167,260.2167,259.8889,260.1869,6866
2025-02-05 14:04:00,260.1968,260.2989,260.0776,260.0875,5373
2025-02-05 14:03:00,260.1173,260.2663,260.0081,260.2663,5450
2025-02-05 14:02:00,259.7250,260.0577,259.6703,260.0577,5679
2025-02-05 14:01:00,259.5362,259.7597,259.4419,259.7498,12173
2025-02-05 14:00:00,259.6107,259.6703,259.4816,259.5157,7353
2025-02-05 13:59:00,259.6306,259.6902,259.5710,259.6902,8563
2025-02-05 13:58:00,259.5412,259.6902,259.5412,259.6058,8268
2025-02-05 13:57:00,259.5909,259.6008,259.5114,259.5412,5086
2025-02-05 13:56:00,259.5511,259.6844,259.5511,259.6844,6137
2025-02-05 13:55:00,259.8591,259.8889,259.5015,259.5015,12503
2025-02-05 13:54:00,259.9584,259.9981,259.8293,259.8293,6918
2025-02-05 13:53:00,260.0875,260.0875,259.9087,259.9189,7119
2025-02-05 13:52:00,260.2862,260.3756,260.1273,260.1273,4379
2025-02-05 13:51:00,260.2564,260.3110,260.2465,260.2465,1852
2025-02-05 13:50:00,260.2465,260.3756,260.2465,260.2912,9057
2025-02-05 13:49:00,260.1968,260.3061,260.1968,260.2415,5391
2025-02-05 13:48:00,260.2763,260.2763,260.1968,260.1968,1982
2025-02-05 13:47:00,260.2514,260.3259,260.1571,260.2763,6548
2025-02-05 13:46:00,260.2614,260.3160,260.2465,260.2514,2541
2025-02-05 13:45:00,260.3160,260.3309,260.2216,260.2365,10313
2025-02-05 13:44:00,260.1968,260.4253,260.1968,260.3607,5768
2025-02-05 13:43:00,260.2316,260.3458,260.2316,260.2316,3696
2025-02-05 13:42:00,260.2862,260.3458,260.0478,260.2266,2954
2025-02-05 13:41:00,260.4948,260.4948,260.3830,260.3830,5575
2025-02-05 13:40:00,260.3359,260.4755,260.3359,260.4755,8664
2025-02-05 13:39:00,260.3359,260.3855,260.3259,260.3359,2697
2025-02-05 13:38:00,260.0597,260.3160,260.0597,260.3160,5597
2025-02-05 13:37:00,260.2316,260.2663,260.1670,260.1670,4101
2025-02-05 13:36:00,260.2316,260.2316,260.1670,260.2266,3393
2025-02-05 13:35:00,260.2465,260.3061,260.1074,260.2564,6630
2025-02-05 13:34:00,260.2564,260.3160,260.2316,260.2564,7066
2025-02-05 13:33:00,260.3061,260.3359,260.0081,260.2564,14270
2025-02-05 13:32:00,260.4650,260.5147,260.2663,260.3557,4318
2025-02-05 13:31:00,260.5147,260.5147,260.4501,260.5047,1959
2025-02-05 13:30:00,260.3855,260.5311,260.2465,260.3657,10287
2025-02-05 13:29:00,260.1670,260.3955,260.1670,260.3756,6357
2025-02-05 13:28:00,260.1620,260.2266,260.1075,260.1075,3605
2025-02-05 13:27:00,260.2316,260.2316,260.1471,260.1620,3841
2025-02-05 13:26:00,260.2763,260.3061,260.1471,260.2614,2839
2025-02-05 13:25:00,260.2465,260.3468,260.2121,260.2763,4247
2025-02-05 13:24:00,260.4551,260.4799,260.2365,260.2365,66573
2025-02-05 13:23:00,260.6965,260.6965,260.3706,260.4799,4355
2025-02-05 13:22:00,260.7829,260.7829,260.6140,260.6140,84427
2025-02-05 13:21:00,260.6736,260.8410,260.6736,260.7829,5021
